pid,probability
1,0.000372995
2,0.000372995
3,0.000372995
4,0.000372995
5,0.000372995
6,0.000372995
7,0.000372995
8,0.000372995
9,0.000372995
10,0.000372995
11,0.000372995
12,0.000372995
13,0.000372995
14,0.000372995
15,0.000372995
16,0.000372995
17,0.000372995
18,0.000372995
19,0.000372995
20,0.000372995
21,0.000372995
22,0.000372995
23,0.000372995
24,0.000372995
25,0.000372995
26,0.000372995
27,0.000372995
28,0.000372995
29,0.000372995
30,0.000372995
31,0.000372995
32,0.000372995
33,0.000372995
34,0.000372995
35,0.000372995
36,0.000372995
37,0.000372995
38,0.000372995
39,0.000372995
40,0.000372995
41,0.000372995
42,0.000372995
43,0.000372995
44,0.000372995
45,0.000372995
46,0.000372995
47,0.000372995
48,0.000372995
49,0.000372995
50,0.000372995
51,0.000372995
52,0.000372995
53,0.000372995
54,0.000372995
55,0.000372995
56,0.000372995
57,0.000372995
58,0.000372995
59,0.000372995
60,0.000372995
61,0.000372995
62,0.000372995
63,0.000372995
64,0.000372995
65,0.000372995
66,0.000372995
67,0.000372995
68,0.000372995
69,0.000372995
70,0.000372995
71,0.000372995
72,0.000372995
73,0.000372995
74,0.000372995
75,0.000372995
76,0.000372995
77,0.000372995
78,0.000372995
79,0.000372995
80,0.000372995
81,0.000372995
82,0.000372995
83,0.000372995
84,0.000372995
85,0.000372995
86,0.000372995
87,0.000372995
88,0.000372995
89,0.000372995
90,0.000372995
91,0.000372995
92,0.000372995
93,0.000372995
94,0.000372995
95,0.000372995
96,0.000372995
97,0.000372995
98,0.000372995
99,0.000372995
100,0.000372995
101,0.000372995
102,0.000372995
103,0.000372995
104,0.000372995
105,0.000372995
106,0.000372995
107,0.000372995
108,0.000372995
109,0.000372995
110,0.000372995
111,0.000372995
112,0.000372995
113,0.000372995
114,0.000372995
115,0.000372995
116,0.000372995
117,0.000372995
118,0.000372995
119,0.000372995
120,0.000372995
121,0.000372995
122,0.000372995
123,0.000372995
124,0.000372995
125,0.000372995
126,0.000372995
127,0.000372995
128,0.000372995
129,0.000372995
130,0.000372995
131,0.000372995
132,0.000372995
133,0.000372995
134,0.000372995
135,0.000372995
136,0.000372995
137,0.000372995
138,0.000372995
139,0.000372995
140,0.000372995
141,0.000372995
142,0.000372995
143,0.000372995
144,0.000372995
145,0.000372995
146,0.000372995
147,0.000372995
148,0.000372995
149,0.000372995
150,0.000372995
151,0.000372995
152,0.000372995
153,0.000372995
154,0.000372995
155,0.000372995
156,0.000372995
157,0.000372995
158,0.000372995
159,0.000372995
160,0.000372995
161,0.000372995
162,0.000372995
163,0.000372995
164,0.000372995
165,0.000372995
166,0.000372995
167,0.000372995
168,0.000372995
169,0.000372995
170,0.000372995
171,0.000372995
172,0.000372995
173,0.000372995
174,0.000372995
175,0.000372995
176,0.000372995
177,0.000372995
178,0.000372995
179,0.000372995
180,0.000372995
181,0.000372995
182,0.000372995
183,0.000372995
184,0.000372995
185,0.000372995
186,0.000372995
187,0.000372995
188,0.000372995
189,0.000372995
190,0.000372995
191,0.000372995
192,0.000372995
193,0.000372995
194,0.000372995
195,0.000372995
196,0.000372995
197,0.000372995
198,0.000372995
199,0.000372995
200,0.000372995
201,0.000372995
202,0.000372995
203,0.000372995
204,0.000372995
205,0.000372995
206,0.000372995
207,0.000372995
208,0.000372995
209,0.000372995
210,0.000372995
211,0.000372995
212,0.000372995
213,0.000372995
214,0.000372995
215,0.000372995
216,0.000372995
217,0.000372995
218,0.000372995
219,0.000372995
220,0.000372995
221,0.000372995
222,0.000372995
223,0.000372995
224,0.000372995
225,0.000372995
226,0.000372995
227,0.000372995
228,0.000372995
229,0.000372995
230,0.000372995
231,0.000372995
232,0.000372995
233,0.000372995
234,0.000372995
235,0.000372995
236,0.000372995
237,0.000372995
238,0.000372995
239,0.000372995
240,0.000372995
241,0.000372995
242,0.000372995
243,0.000372995
244,0.000372995
245,0.000372995
246,0.000372995
247,0.000372995
248,0.000372995
249,0.000372995
250,0.000372995
251,0.000372995
252,0.000372995
253,0.000372995
254,0.000372995
255,0.000372995
256,0.000372995
257,0.000372995
258,0.000372995
259,0.000372995
260,0.000372995
261,0.000372995
262,0.000372995
263,0.000372995
264,0.000372995
265,0.000372995
266,0.000372995
267,0.000372995
268,0.000372995
269,0.000372995
270,0.000372995
271,0.000372995
272,0.000372995
273,0.000372995
274,0.000372995
275,0.000372995
276,0.000372995
277,0.000372995
278,0.000372995
279,0.000372995
280,0.000372995
281,0.000372995
282,0.000372995
283,0.000372995
284,0.000372995
285,0.000372995
286,0.000372995
287,0.000372995
288,0.000372995
289,0.000372995
290,0.000372995
291,0.000372995
292,0.000372995
293,0.000372995
294,0.000372995
295,0.000372995
296,0.000372995
297,0.000372995
298,0.000372995
299,0.000372995
300,0.000372995
301,0.000372995
302,0.000372995
303,0.000372995
304,0.000372995
305,0.000372995
306,0.000372995
307,0.000372995
308,0.000372995
309,0.000372995
310,0.000372995
311,0.000372995
312,0.000372995
313,0.000372995
314,0.000372995
315,0.000372995
316,0.000372995
317,0.000372995
318,0.000372995
319,0.000372995
320,0.000372995
321,0.000372995
322,0.000372995
323,0.000372995
324,0.000372995
325,0.000372995
326,0.000372995
327,0.000372995
328,0.000372995
329,0.000372995
330,0.000372995
331,0.000372995
332,0.000372995
333,0.000372995
334,0.000372995
335,0.000372995
336,0.000372995
337,0.000372995
338,0.000372995
339,0.000372995
340,0.000372995
341,0.000372995
342,0.000372995
343,0.000372995
344,0.000372995
345,0.000372995
346,0.000372995
347,0.000372995
348,0.000372995
349,0.000372995
350,0.000372995
351,0.000372995
352,0.000372995
353,0.000372995
354,0.000372995
355,0.000372995
356,0.000372995
357,0.000372995
358,0.000372995
359,0.000372995
360,0.000372995
361,0.000372995
362,0.000372995
363,0.000372995
364,0.000372995
365,0.000372995
366,0.000372995
367,0.000372995
368,0.000372995
369,0.000372995
370,0.000372995
371,0.000372995
372,0.000372995
373,0.000372995
374,0.000372995
375,0.000372995
376,0.000372995
377,0.000372995
378,0.000372995
379,0.000372995
380,0.000372995
381,0.000372995
382,0.000372995
383,0.000372995
384,0.000372995
385,0.000372995
386,0.000372995
387,0.000372995
388,0.000372995
389,0.000372995
390,0.000372995
391,0.000372995
392,0.000372995
393,0.000372995
394,0.000372995
395,0.000372995
396,0.000372995
397,0.000372995
398,0.000372995
399,0.000372995
400,0.000372995
401,0.000372995
402,0.000372995
403,0.000372995
404,0.000372995
405,0.000372995
406,0.000372995
407,0.000372995
408,0.000372995
409,0.000372995
410,0.000372995
411,0.000372995
412,0.000372995
413,0.000372995
414,0.000372995
415,0.000372995
416,0.000372995
417,0.000372995
418,0.000372995
419,0.000372995
420,0.000372995
421,0.000372995
422,0.000372995
423,0.000372995
424,0.000372995
425,0.000372995
426,0.000372995
427,0.000372995
428,0.000372995
429,0.000372995
430,0.000372995
431,0.000372995
432,0.000372995
433,0.000372995
434,0.000372995
435,0.000372995
436,0.000372995
437,0.000372995
438,0.000372995
439,0.000372995
440,0.000372995
441,0.000372995
442,0.000372995
443,0.000372995
444,0.000372995
445,0.000372995
446,0.000372995
447,0.000372995
448,0.000372995
449,0.000372995
450,0.000372995
451,0.000372995
452,0.000372995
453,0.000372995
454,0.000372995
455,0.000372995
456,0.000372995
457,0.000372995
458,0.000372995
459,0.000372995
460,0.000372995
461,0.000372995
462,0.000372995
463,0.000372995
464,0.000372995
465,0.000372995
466,0.000372995
467,0.000372995
468,0.000372995
469,0.000372995
470,0.000372995
471,0.000372995
472,0.000372995
473,0.000372995
474,0.000372995
475,0.000372995
476,0.000372995
477,0.000372995
478,0.000372995
479,0.000372995
480,0.000372995
481,0.000372995
482,0.000372995
483,0.000372995
484,0.000372995
485,0.000372995
486,0.000372995
487,0.000372995
488,0.000372995
489,0.000372995
490,0.000372995
491,0.000372995
492,0.000372995
493,0.000372995
494,0.000372995
495,0.000372995
496,0.000372995
497,0.000372995
498,0.000372995
499,0.000372995
500,0.000372995
501,0.000372995
502,0.000372995
503,0.000372995
504,0.000372995
505,0.000372995
506,0.000372995
507,0.000372995
508,0.000372995
509,0.000372995
510,0.000372995
511,0.000372995
512,0.000372995
513,0.000372995
514,0.000372995
515,0.000372995
516,0.000372995
517,0.000372995
518,0.000372995
519,0.000372995
520,0.000372995
521,0.000372995
522,0.000372995
523,0.000372995
524,0.000372995
525,0.000372995
526,0.000372995
527,0.000372995
528,0.000372995
529,0.000372995
530,0.000372995
531,0.000372995
532,0.000372995
533,0.000372995
534,0.000372995
535,0.000372995
536,0.000372995
537,0.000372995
538,0.000372995
539,0.000372995
540,0.000372995
541,0.000372995
542,0.000372995
543,0.000372995
544,0.000372995
545,0.000372995
546,0.000372995
547,0.000372995
548,0.000372995
549,0.000372995
550,0.000372995
551,0.000372995
552,0.000372995
553,0.000372995
554,0.000372995
555,0.000372995
556,0.000372995
557,0.000372995
558,0.000372995
559,0.000372995
560,0.000372995
561,0.000372995
562,0.000372995
563,0.000372995
564,0.000372995
565,0.000372995
566,0.000372995
567,0.000372995
568,0.000372995
569,0.000372995
570,0.000372995
571,0.000372995
572,0.000372995
573,0.000372995
574,0.000372995
575,0.000372995
576,0.000372995
577,0.000372995
578,0.000372995
579,0.000372995
580,0.000372995
581,0.000372995
582,0.000372995
583,0.000372995
584,0.000372995
585,0.000372995
586,0.000372995
587,0.000372995
588,0.000372995
589,0.000372995
590,0.000372995
591,0.000372995
592,0.000372995
593,0.000372995
594,0.000372995
595,0.000372995
596,0.000372995
597,0.000372995
598,0.000372995
599,0.000372995
600,0.000372995
601,0.000372995
602,0.000372995
603,0.000372995
604,0.000372995
605,0.000372995
606,0.000372995
607,0.000372995
608,0.000372995
609,0.000372995
610,0.000372995
611,0.000372995
612,0.000372995
613,0.000372995
614,0.000372995
615,0.000372995
616,0.000372995
617,0.000372995
618,0.000372995
619,0.000372995
620,0.000372995
621,0.000372995
622,0.000372995
623,0.000372995
624,0.000372995
625,0.000372995
626,0.000372995
627,0.000372995
628,0.000372995
629,0.000372995
630,0.000372995
631,0.000372995
632,0.000372995
633,0.000372995
634,0.000372995
635,0.000372995
636,0.000372995
637,0.000372995
638,0.000372995
639,0.000372995
640,0.000372995
641,0.000372995
642,0.000372995
643,0.000372995
644,0.000372995
645,0.000372995
646,0.000372995
647,0.000372995
648,0.000372995
649,0.000372995
650,0.000372995
651,0.000372995
652,0.000372995
653,0.000372995
654,0.000372995
655,0.000372995
656,0.000372995
657,0.000372995
658,0.000372995
659,0.000372995
660,0.000372995
661,0.000372995
662,0.000372995
663,0.000372995
664,0.000372995
665,0.000372995
666,0.000372995
667,0.000372995
668,0.000372995
669,0.000372995
670,0.000372995
671,0.000372995
672,0.000372995
673,0.000372995
674,0.000372995
675,0.000372995
676,0.000372995
677,0.000372995
678,0.000372995
679,0.000372995
680,0.000372995
681,0.000372995
682,0.000372995
683,0.000372995
684,0.000372995
685,0.000372995
686,0.000372995
687,0.000372995
688,0.000372995
689,0.000372995
690,0.000372995
691,0.000372995
692,0.000372995
693,0.000372995
694,0.000372995
695,0.000372995
696,0.000372995
697,0.000372995
698,0.000372995
699,0.000372995
700,0.000372995
701,0.000372995
702,0.000372995
703,0.000372995
704,0.000372995
705,0.000372995
706,0.000372995
707,0.000372995
708,0.000372995
709,0.000372995
710,0.000372995
711,0.000372995
712,0.000372995
713,0.000372995
714,0.000372995
715,0.000372995
716,0.000372995
717,0.000372995
718,0.000372995
719,0.000372995
720,0.000372995
721,0.000372995
722,0.000372995
723,0.000372995
724,0.000372995
725,0.000372995
726,0.000372995
727,0.000372995
728,0.000372995
729,0.000372995
730,0.000372995
731,0.000372995
732,0.000372995
733,0.000372995
734,0.000372995
735,0.000372995
736,0.000372995
737,0.000372995
738,0.000372995
739,0.000372995
740,0.000372995
741,0.000372995
742,0.000372995
743,0.000372995
744,0.000372995
745,0.000372995
746,0.000372995
747,0.000372995
748,0.000372995
749,0.000372995
750,0.000372995
751,0.000372995
752,0.000372995
753,0.000372995
754,0.000372995
755,0.000372995
756,0.000372995
757,0.000372995
758,0.000372995
759,0.000372995
760,0.000372995
761,0.000372995
762,0.000372995
763,0.000372995
764,0.000372995
765,0.000372995
766,0.000372995
767,0.000372995
768,0.000372995
769,0.000372995
770,0.000372995
771,0.000372995
772,0.000372995
773,0.000372995
774,0.000372995
775,0.000372995
776,0.000372995
777,0.000372995
778,0.000372995
779,0.000372995
780,0.000372995
781,0.000372995
782,0.000372995
783,0.000372995
784,0.000372995
785,0.000372995
786,0.000372995
787,0.000372995
788,0.000372995
789,0.000372995
790,0.000372995
791,0.000372995
792,0.000372995
793,0.000372995
794,0.000372995
795,0.000372995
796,0.000372995
797,0.000372995
798,0.000372995
799,0.000372995
800,0.000372995
801,0.000372995
802,0.000372995
803,0.000372995
804,0.000372995
805,0.000372995
806,0.000372995
807,0.000372995
808,0.000372995
809,0.000372995
810,0.000372995
811,0.000372995
812,0.000372995
813,0.000372995
814,0.000372995
815,0.000372995
816,0.000372995
817,0.000372995
818,0.000372995
819,0.000372995
820,0.000372995
821,0.000372995
822,0.000372995
823,0.000372995
824,0.000372995
825,0.000372995
826,0.000372995
827,0.000372995
828,0.000372995
829,0.000372995
830,0.000372995
831,0.000372995
832,0.000372995
833,0.000372995
834,0.000372995
835,0.000372995
836,0.000372995
837,0.000372995
838,0.000372995
839,0.000372995
840,0.000372995
841,0.000372995
842,0.000372995
843,0.000372995
844,0.000372995
845,0.000372995
846,0.000372995
847,0.000372995
848,0.000372995
849,0.000372995
850,0.000372995
851,0.000372995
852,0.000372995
853,0.000372995
854,0.000372995
855,0.000372995
856,0.000372995
857,0.000372995
858,0.000372995
859,0.000372995
860,0.000372995
861,0.000372995
862,0.000372995
863,0.000372995
864,0.000372995
865,0.000372995
866,0.000372995
867,0.000372995
868,0.000372995
869,0.000372995
870,0.000372995
871,0.000372995
872,0.000372995
873,0.000372995
874,0.000372995
875,0.000372995
876,0.000372995
877,0.000372995
878,0.000372995
879,0.000372995
880,0.000372995
881,0.000372995
882,0.000372995
883,0.000372995
884,0.000372995
885,0.000372995
886,0.000372995
887,0.000372995
888,0.000372995
889,0.000372995
890,0.000372995
891,0.000372995
892,0.000372995
893,0.000372995
894,0.000372995
895,0.000372995
896,0.000372995
897,0.000372995
898,0.000372995
899,0.000372995
900,0.000372995
901,0.000372995
902,0.000372995
903,0.000372995
904,0.000372995
905,0.000372995
906,0.000372995
907,0.000372995
908,0.000372995
909,0.000372995
910,0.000372995
911,0.000372995
912,0.000372995
913,0.000372995
914,0.000372995
915,0.000372995
916,0.000372995
917,0.000372995
918,0.000372995
919,0.000372995
920,0.000372995
921,0.000372995
922,0.000372995
923,0.000372995
924,0.000372995
925,0.000372995
926,0.000372995
927,0.000372995
928,0.000372995
929,0.000372995
930,0.000372995
931,0.000372995
932,0.000372995
933,0.000372995
934,0.000372995
935,0.000372995
936,0.000372995
937,0.000372995
938,0.000372995
939,0.000372995
940,0.000372995
941,0.000372995
942,0.000372995
943,0.000372995
944,0.000372995
945,0.000372995
946,0.000372995
947,0.000372995
948,0.000372995
949,0.000372995
950,0.000372995
951,0.000372995
952,0.000372995
953,0.000372995
954,0.000372995
955,0.000372995
956,0.000372995
957,0.000372995
958,0.000372995
959,0.000372995
960,0.000372995
961,0.000372995
962,0.000372995
963,0.000372995
964,0.000372995
965,0.000372995
966,0.000372995
967,0.000372995
968,0.000372995
969,0.000372995
970,0.000372995
971,0.000372995
972,0.000372995
973,0.000372995
974,0.000372995
975,0.000372995
976,0.000372995
977,0.000372995
978,0.000372995
979,0.000372995
980,0.000372995
981,0.000372995
982,0.000372995
983,0.000372995
984,0.000372995
985,0.000372995
986,0.000372995
987,0.000372995
988,0.000372995
989,0.000372995
990,0.000372995
991,0.000372995
992,0.000372995
993,0.000372995
994,0.000372995
995,0.000372995
996,0.000372995
997,0.000372995
998,0.000372995
999,0.000372995
1000,0.000372995
1001,0.000372995
1002,0.000372995
1003,0.000372995
1004,0.000372995
1005,0.000372995
1006,0.000372995
1007,0.000372995
1008,0.000372995
1009,0.000372995
1010,0.000372995
1011,0.000372995
1012,0.000372995
1013,0.000372995
1014,0.000372995
1015,0.000372995
1016,0.000372995
1017,0.000372995
1018,0.000372995
1019,0.000372995
1020,0.000372995
1021,0.000372995
1022,0.000372995
1023,0.000372995
1024,0.000372995
1025,0.000372995
1026,0.000372995
1027,0.000372995
1028,0.000372995
1029,0.000372995
1030,0.000372995
1031,0.000372995
1032,0.000372995
1033,0.000372995
1034,0.000372995
1035,0.000372995
1036,0.000372995
1037,0.000372995
1038,0.000372995
1039,0.000372995
1040,0.000372995
1041,0.000372995
1042,0.000372995
1043,0.000372995
1044,0.000372995
1045,0.000372995
1046,0.000372995
1047,0.000372995
1048,0.000372995
1049,0.000372995
1050,0.000372995
1051,0.000372995
1052,0.000372995
1053,0.000372995
1054,0.000372995
1055,0.000372995
1056,0.000372995
1057,0.000372995
1058,0.000372995
1059,0.000372995
1060,0.000372995
1061,0.000372995
1062,0.000372995
1063,0.000372995
1064,0.000372995
1065,0.000372995
1066,0.000372995
1067,0.000372995
1068,0.000372995
1069,0.000372995
1070,0.000372995
1071,0.000372995
1072,0.000372995
1073,0.000372995
1074,0.000372995
1075,0.000372995
1076,0.000372995
1077,0.000372995
1078,0.000372995
1079,0.000372995
1080,0.000372995
1081,0.000372995
1082,0.000372995
1083,0.000372995
1084,0.000372995
1085,0.000372995
1086,0.000372995
1087,0.000372995
1088,0.000372995
1089,0.000372995
1090,0.000372995
1091,0.000372995
1092,0.000372995
1093,0.000372995
1094,0.000372995
1095,0.000372995
1096,0.000372995
1097,0.000372995
1098,0.000372995
1099,0.000372995
1100,0.000372995
1101,0.000372995
1102,0.000372995
1103,0.000372995
1104,0.000372995
1105,0.000372995
1106,0.000372995
1107,0.000372995
1108,0.000372995
1109,0.000372995
1110,0.000372995
1111,0.000372995
1112,0.000372995
1113,0.000372995
1114,0.000372995
1115,0.000372995
1116,0.000372995
1117,0.000372995
1118,0.000372995
1119,0.000372995
1120,0.000372995
1121,0.000372995
1122,0.000372995
1123,0.000372995
1124,0.000372995
1125,0.000372995
1126,0.000372995
1127,0.000372995
1128,0.000372995
1129,0.000372995
1130,0.000372995
1131,0.000372995
1132,0.000372995
1133,0.000372995
1134,0.000372995
1135,0.000372995
1136,0.000372995
1137,0.000372995
1138,0.000372995
1139,0.000372995
1140,0.000372995
1141,0.000372995
1142,0.000372995
1143,0.000372995
1144,0.000372995
1145,0.000372995
1146,0.000372995
1147,0.000372995
1148,0.000372995
1149,0.000372995
1150,0.000372995
1151,0.000372995
1152,0.000372995
1153,0.000372995
1154,0.000372995
1155,0.000372995
1156,0.000372995
1157,0.000372995
1158,0.000372995
1159,0.000372995
1160,0.000372995
1161,0.000372995
1162,0.000372995
1163,0.000372995
1164,0.000372995
1165,0.000372995
1166,0.000372995
1167,0.000372995
1168,0.000372995
1169,0.000372995
1170,0.000372995
1171,0.000372995
1172,0.000372995
1173,0.000372995
1174,0.000372995
1175,0.000372995
1176,0.000372995
1177,0.000372995
1178,0.000372995
1179,0.000372995
1180,0.000372995
1181,0.000372995
1182,0.000372995
1183,0.000372995
1184,0.000372995
1185,0.000372995
1186,0.000372995
1187,0.000372995
1188,0.000372995
1189,0.000372995
1190,0.000372995
1191,0.000372995
1192,0.000372995
1193,0.000372995
1194,0.000372995
1195,0.000372995
1196,0.000372995
1197,0.000372995
1198,0.000372995
1199,0.000372995
1200,0.000372995
1201,0.000372995
1202,0.000372995
1203,0.000372995
1204,0.000372995
1205,0.000372995
1206,0.000372995
1207,0.000372995
1208,0.000372995
1209,0.000372995
1210,0.000372995
1211,0.000372995
1212,0.000372995
1213,0.000372995
1214,0.000372995
1215,0.000372995
1216,0.000372995
1217,0.000372995
1218,0.000372995
1219,0.000372995
1220,0.000372995
1221,0.000372995
1222,0.000372995
1223,0.000372995
1224,0.000372995
1225,0.000372995
1226,0.000372995
1227,0.000372995
1228,0.000372995
1229,0.000372995
1230,0.000372995
1231,0.000372995
1232,0.000372995
1233,0.000372995
1234,0.000372995
1235,0.000372995
1236,0.000372995
1237,0.000372995
1238,0.000372995
1239,0.000372995
1240,0.000372995
1241,0.000372995
1242,0.000372995
1243,0.000372995
1244,0.000372995
1245,0.000372995
1246,0.000372995
1247,0.000372995
1248,0.000372995
1249,0.000372995
1250,0.000372995
1251,0.000372995
1252,0.000372995
1253,0.000372995
1254,0.000372995
1255,0.000372995
1256,0.000372995
1257,0.000372995
1258,0.000372995
1259,0.000372995
1260,0.000372995
1261,0.000372995
1262,0.000372995
1263,0.000372995
1264,0.000372995
1265,0.000372995
1266,0.000372995
1267,0.000372995
1268,0.000372995
1269,0.000372995
1270,0.000372995
1271,0.000372995
1272,0.000372995
1273,0.000372995
1274,0.000372995
1275,0.000372995
1276,0.000372995
1277,0.000372995
1278,0.000372995
1279,0.000372995
1280,0.000372995
1281,0.000372995
1282,0.000372995
1283,0.000372995
1284,0.000372995
1285,0.000372995
1286,0.000372995
1287,0.000372995
1288,0.000372995
1289,0.000372995
1290,0.000372995
1291,0.000372995
1292,0.000372995
1293,0.000372995
1294,0.000372995
1295,0.000372995
1296,0.000372995
1297,0.000372995
1298,0.000372995
1299,0.000372995
1300,0.000372995
1301,0.000372995
1302,0.000372995
1303,0.000372995
1304,0.000372995
1305,0.000372995
1306,0.000372995
1307,0.000372995
1308,0.000372995
1309,0.000372995
1310,0.000372995
1311,0.000372995
1312,0.000372995
1313,0.000372995
1314,0.000372995
1315,0.000372995
1316,0.000372995
1317,0.000372995
1318,0.000372995
1319,0.000372995
1320,0.000372995
1321,0.000372995
1322,0.000372995
1323,0.000372995
1324,0.000372995
1325,0.000372995
1326,0.000372995
1327,0.000372995
1328,0.000372995
1329,0.000372995
1330,0.000372995
1331,0.000372995
1332,0.000372995
1333,0.000372995
1334,0.000372995
1335,0.000372995
1336,0.000372995
1337,0.000372995
1338,0.000372995
1339,0.000372995
1340,0.000372995
1341,0.000372995
1342,0.000372995
1343,0.000372995
1344,0.000372995
1345,0.000372995
1346,0.000372995
1347,0.000372995
1348,0.000372995
1349,0.000372995
1350,0.000372995
1351,0.000372995
1352,0.000372995
1353,0.000372995
1354,0.000372995
1355,0.000372995
1356,0.000372995
1357,0.000372995
1358,0.000372995
1359,0.000372995
1360,0.000372995
1361,0.000372995
1362,0.000372995
1363,0.000372995
1364,0.000372995
1365,0.000372995
1366,0.000372995
1367,0.000372995
1368,0.000372995
1369,0.000372995
1370,0.000372995
1371,0.000372995
1372,0.000372995
